eb6dd33c0557e6	2765842	40964223ca81	1
eb6dd33c0557e6	2765842	81f817162f68	1
eb6dd33c0557e6	2765842	c06b2b440b45	1
eb6dd33c0557e6	2765842	de3e8e4f8970	1
eb6dd33c0557e6	2765842	902cdef75e79	1
eb6dd33c0557e6	2765842	f2b9c3a30cc0	1
eb6dd33c0557e6	2765842	292b49e70c6d	1
eb6dd33c0557e6	2765842	c8c50bcae456	1
eb6dd33c0557e6	2765842	a8b0ded90c2d	1
eb6dd33c0557e6	2765842	c06b2b440b45	1
eb6dd33c0557e6	3369191	2d7e6ca3b0c5	1
eb6dd33c0557e6	3369191	208d1d44e595	1
eb6dd33c0557e6	4803668	2d7e6ca3b0c5	1
eb6dd33c0557e6	4803668	7a28f0bc109d	1
eb6dd33c0557e6	4803668	de2d04db1f40	1
eb6dd33c0557e6	4803668	c06b2b440b45	1
eb6dd33c0557e6	5907325	3915b9f6e026	1
eb6dd33c0557e6	5907325	2d7e6ca3b0c5	1
eb6dd33c0557e6	5907325	902cdef75e79	1
eb6dd33c0557e6	7139911	3915b9f6e026	1
eb6dd33c0557e6	7139911	2d7e6ca3b0c5	1
eb6dd33c0557e6	7162377	de3e8e4f8970	1
eb6dd33c0557e6	10792595	3915b9f6e026	1
eb6dd33c0557e6	12162185	2d7e6ca3b0c5	1
eb6dd33c0557e6	12162185	de3e8e4f8970	1
eb6dd33c0557e6	12162185	de2d04db1f40	1
eb6dd33c0557e6	13275557	de3e8e4f8970	1
eb6dd33c0557e6	396435	208d1d44e595	1
eb6dd33c0557e6	797343	2d7e6ca3b0c5	1
eb6dd33c0557e6	797343	902cdef75e79	1
eb6dd33c0557e6	1280413	208d1d44e595	1
eb6dd33c0557e6	2715792	2d7e6ca3b0c5	1
eb6dd33c0557e6	2715792	de3e8e4f8970	1
eb6dd33c0557e6	2964721	2d7e6ca3b0c5	1
eb6dd33c0557e6	3290730	2d7e6ca3b0c5	1
eb6dd33c0557e6	4177252	208d1d44e595	1
eb6dd33c0557e6	4177252	902cdef75e79	1
eb6dd33c0557e6	4177252	ec8d7b07490d	1
eb6dd33c0557e6	4177252	292b49e70c6d	1
eb6dd33c0557e6	5244596	2d7e6ca3b0c5	1
eb6dd33c0557e6	8514065	3915b9f6e026	1
eb6dd33c0557e6	16458980	3915b9f6e026	1
eb6dd33c0557e6	16458980	2d7e6ca3b0c5	1
eb6dd33c0557e6	16458980	2d7e6ca3b0c5	1
eb6dd33c0557e6	16458980	5aac7fd85f29	1
eb6dd33c0557e6	5886774	de3e8e4f8970	1
eb6dd33c0557e6	5886774	c8c50bcae456	1
eb6dd33c0557e6	5886774	f1a7946bf48a	1
eb6dd33c0557e6	5886774	8e39bc0f53ab	1
eb6dd33c0557e6	5886774	f242b6ee54dd	1
eb6dd33c0557e6	5886774	f242b6ee54dd	1
eb6dd33c0557e6	6874875	2d7e6ca3b0c5	1
eb6dd33c0557e6	15488494	5aac7fd85f29	1
eb6dd33c0557e6	15488494	5aac7fd85f29	1
eb6dd33c0557e6	327750	2d7e6ca3b0c5	1
eb6dd33c0557e6	1370628	208d1d44e595	1
eb6dd33c0557e6	1370628	de3e8e4f8970	1
eb6dd33c0557e6	1370628	2d7e6ca3b0c5	1
eb6dd33c0557e6	1370628	de3e8e4f8970	1
eb6dd33c0557e6	1485775	208d1d44e595	1
eb6dd33c0557e6	1485775	2d7e6ca3b0c5	1
eb6dd33c0557e6	1485775	2d7e6ca3b0c5	1
eb6dd33c0557e6	1485775	f2b9c3a30cc0	1
eb6dd33c0557e6	1485775	5aac7fd85f29	1
eb6dd33c0557e6	1485775	3915b9f6e026	1
eb6dd33c0557e6	1485775	2d7e6ca3b0c5	1
eb6dd33c0557e6	1485775	5aac7fd85f29	1
eb6dd33c0557e6	1485775	292b49e70c6d	1
eb6dd33c0557e6	1485775	b30fffd271ca	1
eb6dd33c0557e6	1485775	f9a6163d7f94	1
eb6dd33c0557e6	1485775	2d7e6ca3b0c5	1
eb6dd33c0557e6	2249634	2d7e6ca3b0c5	1
eb6dd33c0557e6	6337405	2d7e6ca3b0c5	1
eb6dd33c0557e6	1524276	208d1d44e595	1
eb6dd33c0557e6	3482192	de3e8e4f8970	1
eb6dd33c0557e6	3482192	902cdef75e79	1
eb6dd33c0557e6	4127408	2d7e6ca3b0c5	1
eb6dd33c0557e6	6695520	7a28f0bc109d	1
eb6dd33c0557e6	11815592	208d1d44e595	1
eb6dd33c0557e6	12860027	2d7e6ca3b0c5	1
eb6dd33c0557e6	15253122	3915b9f6e026	1
eb6dd33c0557e6	472916	208d1d44e595	1
eb6dd33c0557e6	472916	2d7e6ca3b0c5	1
eb6dd33c0557e6	613981	208d1d44e595	1
eb6dd33c0557e6	613981	2d7e6ca3b0c5	1
eb6dd33c0557e6	613981	de3e8e4f8970	1
eb6dd33c0557e6	3445694	2d7e6ca3b0c5	1
eb6dd33c0557e6	3445694	208d1d44e595	1
eb6dd33c0557e6	3445694	5aac7fd85f29	1
eb6dd33c0557e6	4419476	208d1d44e595	1
eb6dd33c0557e6	5589819	2d7e6ca3b0c5	1
eb6dd33c0557e6	8305918	208d1d44e595	1
eb6dd33c0557e6	8305918	3915b9f6e026	1
eb6dd33c0557e6	11678580	2d7e6ca3b0c5	1
eb6dd33c0557e6	907151	2d7e6ca3b0c5	1
eb6dd33c0557e6	2825430	902cdef75e79	1
eb6dd33c0557e6	4581093	3915b9f6e026	1
eb6dd33c0557e6	5121851	2d7e6ca3b0c5	1
eb6dd33c0557e6	5121851	de3e8e4f8970	1
eb6dd33c0557e6	5121851	902cdef75e79	1
eb6dd33c0557e6	5121851	5aac7fd85f29	1
eb6dd33c0557e6	5121851	a8b0ded90c2d	1
eb6dd33c0557e6	5121851	ec8d7b07490d	1
eb6dd33c0557e6	5121851	208d1d44e595	1
eb6dd33c0557e6	5121851	2d7e6ca3b0c5	1
eb6dd33c0557e6	5121851	de3e8e4f8970	1
eb6dd33c0557e6	13891855	3915b9f6e026	1
eb6dd33c0557e6	13891855	2d7e6ca3b0c5	1
eb6dd33c0557e6	993647	3915b9f6e026	1
eb6dd33c0557e6	993647	2d7e6ca3b0c5	1
eb6dd33c0557e6	993647	902cdef75e79	1
eb6dd33c0557e6	2524083	2d7e6ca3b0c5	1
eb6dd33c0557e6	2524083	de3e8e4f8970	1
eb6dd33c0557e6	2524083	7a28f0bc109d	1
eb6dd33c0557e6	5341993	208d1d44e595	1
eb6dd33c0557e6	5341993	2d7e6ca3b0c5	1
eb6dd33c0557e6	3994850	208d1d44e595	1
eb6dd33c0557e6	5724949	292b49e70c6d	1
eb6dd33c0557e6	7748952	902cdef75e79	1
eb6dd33c0557e6	8327802	3915b9f6e026	1
eb6dd33c0557e6	10290448	2d7e6ca3b0c5	1
eb6dd33c0557e6	10290448	de3e8e4f8970	1
eb6dd33c0557e6	13275262	ec8d7b07490d	1
eb6dd33c0557e6	17973655	208d1d44e595	1
45b963397aa40d	1078013	15d1128362b5	1
45b963397aa40d	12225448	28b9ac40b0e8	1
45b963397aa40d	12225448	739b32383c5b	1
45b963397aa40d	12225448	629f7a36f557	1
45b963397aa40d	12225448	8a23c83d362e	1
45b963397aa40d	404768	15d1128362b5	1
45b963397aa40d	20476335	15d1128362b5	1
45b963397aa40d	5112326	7a1fb8292d3e	1
